log2(N),Time Using Legacy (sec),Time Using New (sec),,
6,0.000105,0.002274,0.046174142,1
7,0.000203,0.001953,0.103942652,1
9,0.000329,0.00686,0.047959184,1
11,0.000568,0.005499,0.103291508,1
12,0.000559,0.01196,0.04673913,1
13,0.000875,0.014366,0.060907699,1
15,0.00336,0.013814,0.243231504,1
16,0.00136,0.019301,0.07046267,1
17,0.007139,0.039558,0.180469184,1
18,0.00718,0.031726,0.226312803,1
19,0.015575,0.033762,0.461317457,1
19,0.016608,0.036289,0.457659346,1
19,0.018224,0.045524,0.400316317,1
20,0.014898,0.036507,0.40808612,1
20,0.016855,0.064942,0.259539281,1
20,0.01861,0.063266,0.294154838,1
21,0.027364,0.050183,0.54528426,1
21,0.040752,0.046512,0.876160991,1
21,0.042138,0.084879,0.496447885,1
22,0.034056,0.057043,0.597023298,1
22,0.045394,0.077323,0.587069824,1
22,0.055691,0.069581,0.80037654,1
23,0.067513,0.075931,0.889136189,1
23,0.096663,0.074996,1.288908742,1
23,0.096303,0.069511,1.385435399,1
24,0.070028,0.096643,0.724604989,1
25,0.212485,0.110104,1.929857226,1
25,0.214744,0.160087,1.341420603,1
25,0.219205,0.136135,1.610203107,1
26,0.206067,0.158699,1.298476991,1
26,0.217878,0.128716,1.692703316,1
26,0.220341,0.144296,1.527006986,1
26,0.431852,0.153982,2.804561572,1
27,0.447557,0.183516,2.438790078,1
27,0.49656,0.189367,2.622209783,1
27,0.512617,0.249994,2.050517212,1
27,0.510994,0.184023,2.776794205,1
27,0.509354,0.205148,2.482861154,1
27,0.523348,0.236043,2.217172295,1
27,0.525232,0.20871,2.516563653,1
28,0.454384,0.224693,2.022243684,1
28,0.435137,0.222104,1.959158772,1
28,0.519556,0.253917,2.046164692,1
28,0.530978,0.258956,2.050456448,1
28,0.672357,0.299647,2.24383024,1
28,0.65075,0.246931,2.635351576,1
28,0.92024,0.271857,3.385014916,1
28,0.926597,0.273925,3.382666788,1
28,0.957624,0.278515,3.438321096,1
29,1.11324,0.387464,2.873144344,1
29,1.11822,0.293502,3.809922931,1
29,1.15099,0.306124,3.759881617,1
29,1.15069,0.332574,3.45995177,1
29,1.2,0.394364,3.042874096,1
29,1.18743,0.402302,2.951588608,1
30,0.993904,0.490298,2.027142676,1
30,1.27582,0.481878,2.6475996,1
30,1.35564,0.51041,2.655982445,1
30,1.62842,0.445424,3.655887424,1
30,1.95538,0.512696,3.813917019,1
30,2.35628,0.494944,4.7607002,1
30,2.36697,0.598868,3.952406874,1
31,2.6679,0.570864,4.673442361,1
31,2.68734,0.53942,4.981906492,1
31,2.83726,0.616196,4.604476498,1
31,2.88701,0.669332,4.313270544,1
31,2.86185,0.672384,4.256273201,1
31,2.85136,0.744904,3.827822109,1
32,2.48744,0.751796,3.30866352,1
32,2.81062,0.810404,3.468171431,1
32,3.22195,0.9328,3.454063036,1
32,3.67872,0.90812,4.050918381,1
32,4.48336,1.10474,4.058294259,1
32,5.29921,1.05496,5.023138318,1
32,5.92035,1.07635,5.500394853,1
33,6.39992,1.27309,5.027075855,1
33,6.53988,1.25217,5.222837155,1
33,6.25113,1.32083,4.732728663,1
33,6.22586,1.2101,5.144913644,1
33,6.58366,1.33021,4.949338826,1
33,6.90258,1.30008,5.309350194,1
33,6.6816,1.44549,4.622377187,1
33,6.34424,1.35331,4.687942896,1
33,6.3097,1.38112,4.568538577,1
33,6.4247,1.39157,4.616871591,1
33,6.32026,1.39918,4.517117169,1
34,5.7456,1.41834,4.050932781,1
34,6.88138,1.52066,4.525258769,1
34,7.31866,1.678,4.361537545,1
34,7.59557,1.58392,4.795425274,1
34,9.10206,1.72232,5.284767058,1
34,9.93968,1.83614,5.41335628,1
34,10.8645,1.8941,5.73596959,1
34,12.7941,1.89786,6.741329708,1
34,13.0077,1.88397,6.904409306,1
35,13.3456,2.0753,6.43068472,1
35,13.6012,2.16678,6.27714858,1
35,13.9198,2.11843,6.570809515,1
35,14.7935,2.12576,6.959158136,1
35,14.1739,2.1329,6.645365465,1
35,14.1655,2.2272,6.360228089,1
35,14.1968,2.30419,6.161297462,1
35,14.2661,2.25686,6.321216203,1
35,14.3138,2.25091,6.359116979,1
35,14.9333,2.5143,5.939346936,1
35,14.9058,2.47306,6.02726986,1
35,14.5697,2.42294,6.013231859,1
35,14.5188,2.49632,5.816081272,1
35,15.4986,2.64858,5.85166391,1
35,16.1931,2.63802,6.138353765,1
35,15.8083,2.81434,5.617054087,1
35,16.3479,2.70042,6.05383607,1
36,14.1116,2.96275,4.763007341,1
36,14.5181,3.2368,4.485325012,1
36,16.6728,3.43917,4.847913886,1
36,18.5811,3.30022,5.630261013,1
36,19.4461,3.48653,5.577493955,1
36,20.929,3.31149,6.320115718,1
36,22.0886,3.46214,6.380042402,1
36,23.0569,3.53402,6.524269812,1
36,23.5678,3.72934,6.319563247,1
36,25.3392,3.72966,6.793970496,1
36,27.2301,3.8896,7.000745578,1
36,28.5473,3.8727,7.371420456,1
36,31.5217,4.0119,7.857050275,1
36,31.92,4.32634,7.378060901,1
37,33.0234,4.22918,7.808464052,1
37,32.8233,4.63309,7.084537533,1
37,34.2422,4.50554,7.600021307,1
37,33.7251,4.5831,7.358578255,1
37,34.7214,4.58547,7.572048231,1
37,34.4256,4.68083,7.354593096,1
37,33.9921,4.95347,6.862280381,1
37,33.9853,4.96128,6.85010723,1
37,34.6156,5.0679,6.830363661,1
37,34.9248,5.17555,6.748036441,1
37,35.2383,5.38253,6.546791193,1
37,35.8816,5.36806,6.684277001,1
38,26.9695,5.92922,4.548574686,1
38,40.3672,6.94733,5.810462437,1
38,54.919,7.6649,7.164998891,1
38,67.0556,7.95584,8.428475183,1
39,73.7987,8.22925,8.967852477,1
39,76.9583,8.4416,9.116553734,1
39,76.0986,9.2681,8.210809119,1
39,75.689,8.71552,8.684392899,1
39,78.4727,9.62227,8.155320938,1
39,82.3247,9.56416,8.607624716,1
39,79.6823,11.2225,7.100227222,1
39,82.2175,10.8232,7.59641326,1
39,79.5899,10.6419,7.478918238,1
39,83.2814,11.007,7.566221495,1
39,84.2857,11.2855,7.468494971,1
40,70.6337,11.9447,5.913392551,1
40,75.9811,12.2806,6.187083693,1
40,79.7312,12.5276,6.364443309,1
40,78.7448,12.62,6.239683043,1
40,83.9124,13.7462,6.104407036,1
40,121.92,15.0098,8.122693174,1
40,121.915,15.4112,7.910805129,1
40,147.255,16.1907,9.095036039,1
41,154.105,17.78,8.667322835,1
41,173.344,19.6101,8.83952657,1
41,174.316,19.8405,8.785867292,1
41,167.676,20.8676,8.035231651,1
41,168.565,20.116,8.379648041,1
41,168.35,21.5214,7.822446495,1
42,148.122,23.8556,6.209108134,1
42,182.142,25.5002,7.142767508,1
42,213.439,28.16,7.579509943,1
42,293.037,32.4224,9.038103287,1
43,369.09,38.1507,9.674527597,1
43,379.329,45.3084,8.372156156,1
44,387.526,50.007,7.749435079,1
44,390.786,51.0828,7.650050506,1
44,427.29,54.2879,7.870814675,1
44,543.004,57.7905,9.39607721,1
44,577.66,60.1795,9.598949808,1
44,657.639,62.4036,10.53847855,1
44,704.714,64.1526,10.98496398,1
44,698.001,65.321,10.68570598,1
44,740.186,66.5436,11.12332366,1
44,752.194,67.8851,11.08039909,1
45,800.107,70.143,11.40679754,1
45,803.538,71.7629,11.19712275,1
45,799.694,72.2156,11.07370153,1
45,804.527,72.1111,11.15677059,1
45,814.172,74.1345,10.98236314,1
45,813.758,74.5861,10.91031707,1
45,808.669,73.6768,10.97589743,1
45,810.115,75.6326,10.71118803,1
45,819.548,76.5215,10.71003574,1
45,821.045,77.6868,10.56865516,1
45,823.3,78.764,10.45274491,1
45,827.496,79.5873,10.39733726,1
45,829.141,80.0236,10.36120594,1
45,829.813,83.202,9.973474195,1
45,849.017,88.9958,9.539967055,1